"rychlost","kalorie","skupina"
28.9148489495395,1910,0
27.1534682819726,1870,0
27.7549643493042,1669,1
32.9306557547104,2184,1
35.926152824328,2473,1
23.0648672322013,1494,0
28.1894188440514,1467,1
32.847654341969,2160,1
24.8282031953042,1776,0
33.5180388939913,1837,0
30.4365954444744,2088,0
26.1395888240327,2151,0
36.2896071876602,2444,1
37.8381029721177,2630,1
30.5388737244277,2410,0
29.6561817549174,2167,0
34.1223706487894,2701,1
41.5243482711174,2736,1
28.0556964944383,1871,1
35.9409651725075,3293,1
34.739759979376,2358,0
26.4149566046333,1821,1
33.6060561659131,2302,1
39.6036428414532,2654,1
33.6037031332871,2317,1
34.3955173123046,2056,1
36.2924083229778,2726,0
32.478098208023,1914,0
33.8012108383103,2389,0
28.0172513197489,1766,0
39.3238898925929,3599,1
29.8928646747919,1903,0
40.2237554358386,2793,1
29.9839567658008,2172,1
33.1947135072567,2281,1
26.5620157937829,2087,0
34.0862164683404,2358,1
38.3964440802764,2726,1
32.8427689869333,2268,1
42.5635350490246,3527,1
41.0074920045985,2522,1
35.5275690622803,2443,1
33.2745601101356,2276,1
34.5694635088146,2410,1
41.9605818796714,3319,1
33.0883313656309,2340,1
37.9500677399367,3255,1
27.5318746634185,1952,1
34.4134021987491,2511,1
32.4118473305227,2149,0
41.8547922357333,3153,1
30.7454620291174,2332,1
23.9938897463001,1850,0
33.7338584350623,2396,0
27.5770229189065,2138,0
31.0777049581025,2130,1
37.9091186368275,2276,1
27.3644593731277,1854,0
26.0934578301,1875,1
38.840893689173,2618,1
30.1578659377662,2290,0
35.595804789985,2329,1
38.2144965285866,2725,1
31.0808052955981,1989,1
32.8341548369964,2034,1
34.5267048079345,2659,1
28.6532430242341,2136,0
35.8975822055897,2648,1
30.5616049104678,2141,1
31.6688859871679,2330,0
35.7572794643121,2088,1
27.6694195181225,1649,0
24.0075207172111,1951,0
34.9647181838787,2409,0
41.95555228195,2762,1
34.1203698184094,2539,0
30.9430341190666,2307,1
46.4332269635055,3025,1
21.7177228954761,1195,1
38.7908161784976,2879,1
34.9908869284765,2520,1
36.0299930010013,2638,1
20.7422216846627,1541,0
32.5783386432401,2782,0
34.6864295047379,2069,1
35.856625636794,2507,0
23.7680225098398,1365,0
34.2461200555713,2662,1
31.7400615183065,2088,0
27.3910195332187,1712,0
39.6667316428558,2521,1
27.6133224698497,1622,0
48.509455001724,3632,1
26.6945046004259,1644,1
38.5241866861441,2466,1
38.266021698246,2853,1
42.2205063086063,3058,1
30.5711185129516,2209,1
30.2550316578749,2105,0
27.242275888262,2163,1
28.0835802005686,1515,0
26.1580233746103,1768,0
35.4422011457979,2399,1
36.9078772819277,2712,0
29.129908827865,2330,0
35.0003144203268,2125,1
22.7976653571224,1515,1
41.0602774016757,3081,0
30.245252254688,2253,0
32.8887205906557,2740,1
30.2328196972543,2363,0
32.4789143465605,2035,1
42.2979677443521,2809,0
31.9316419677525,2144,1
20.0345495842353,1792,1
33.1775690864476,2649,0
27.9183867190817,2049,0
32.3519669993697,2189,0
23.0968147523734,1578,0
29.168692542567,1316,0
29.6327083266391,1985,0
39.4778279113227,2793,1
33.5787353929196,2857,1
28.3188167255342,2051,1
35.448803232998,2372,1
19.4339994253543,1151,0
24.9120194008695,1641,0
32.6191303847266,2400,1
29.7181579341455,2107,1
36.0247929029382,2501,1
35.7273522611399,2224,0
30.1870759305898,1641,0
40.2976962114965,3081,0
32.7765799755763,2309,1
27.826914807138,2129,0
30.8170815974305,2241,0
30.7638205337395,2036,0
34.363777058357,1973,0
34.7965076242439,2728,1
28.641181424443,2047,0
16.5003509571815,1260,0
37.3188379427008,2759,1
30.7870627008794,2029,0
40.566930116841,3049,1
42.5576099871947,2949,1
38.1797519903504,2650,1
34.737652575305,2607,1
39.1830953423031,2699,1
34.4693774195426,2744,1
32.5950357917301,2539,1
41.5127131602207,2767,1
34.5490680669465,2090,1
41.073373495863,2505,1
33.4668070296076,2783,1
29.5794594974721,2120,0
40.8358477461784,2899,1
35.2293688811834,2507,0
26.1841845740261,1582,1
38.278239417011,2951,1
37.1640901294436,2913,1
25.1430738542407,2042,0
32.8587055928709,2235,1
24.6593439965642,1255,0
33.1863079218602,2334,1
37.0188745235786,2819,1
28.8762602482001,2129,1
36.7435350599586,2871,0
21.8719163039436,1668,0
36.8440336631512,2529,1
34.3333933180317,2399,1
32.6607733766387,2139,1
30.1949545643628,1867,0
26.4708930261994,2253,0
28.0451729593457,1626,0
36.5498911287577,2753,0
32.2858559271307,2514,1
40.1755176098496,2974,1
29.2676368650057,2404,0
34.9903445427742,2522,0
33.8511093052687,2803,1
34.8527756045588,2777,1
36.3827537364573,2333,1
34.3882491402251,2620,1
30.2186100378893,2494,0
35.686281092793,2359,1
36.4244147676533,2109,1
34.874537245663,2680,1
32.1578268643439,2382,0
23.8164288244533,1313,0
36.6096263260197,2933,1
29.3395598152205,2218,0
29.8664126793087,2505,0
33.9143007712674,1890,1
24.4306010834358,1533,0
44.4759673063248,3519,1
36.8156420566867,2797,1
36.2511830203936,2815,0
23.1156920087974,1829,0
34.065975187058,2255,0
33.7136530861554,2325,1
35.4491644328954,2681,1
26.3539136174521,1868,0
29.7105633230936,1734,0
23.5819889795389,1597,0
36.2630585168223,2708,1
31.928339452217,2099,0
30.4867024260141,2227,0
32.5356132322326,1829,1
34.942984225894,2781,0
26.8463402301459,2088,0
28.2424356323545,1966,0
38.2150435002099,2562,1
29.9987966555678,1825,0
35.5403636397102,3048,1
25.8239709734664,1525,0
25.938076381047,1360,0
30.3048331940056,2203,0
24.729721089614,1374,0
32.079455148251,1997,1
35.8160344123369,2261,1
37.9049824884084,2705,1
38.5037440922002,2718,1
30.9456440584033,2320,0
29.4460556027605,2328,1
32.5728238207667,2388,1
26.2053967313452,2175,0
41.4383762279229,3151,1
33.1638267862951,2179,1
30.8184670359929,2529,1
30.2323832111383,1998,1
37.2772506162061,3252,1
36.6792405987604,2057,1
29.64518909375,1955,0
38.1643130248052,2492,1
28.8087383600689,1996,1
28.5299876725772,2427,1
22.9289617502668,1977,1
37.4159693190738,2749,1
29.5010955067607,2053,1
29.7844053071607,2314,1
37.5247756164899,2615,1
36.4732716985976,2899,1
24.5192187922057,1679,0
35.623511930985,2703,1
39.1088655525412,3137,1
37.3004867741564,2682,1
29.3814701421128,1685,0
32.934038600065,2729,0
40.1925304934881,2907,1
33.0355299743925,2001,0
30.0365374444525,1703,1
35.3999127662058,2444,1
41.9986841364634,2794,1
38.1175908099977,2731,1
26.0755609524734,2121,0
19.9953538113424,1029,0
42.1992787148809,3187,1
32.436748710611,2630,1
27.0270591899688,1645,1
35.3238660716914,2718,0
37.3839371177605,2636,0
34.9682218678931,2007,1
31.2211292555173,2168,0
26.7074828708911,1876,0
28.8281736134704,2047,0
36.7668094697133,2652,0
41.600566728651,3041,1
35.0843641489977,2383,0
21.686852989072,1683,0
39.0469102122143,2934,0
32.6513520971685,2184,1
31.377284843698,2101,0
33.6317714931296,2422,1
41.0048268779925,2585,1
23.4666204781232,1658,0
30.6960370656108,2033,1
32.1418295163335,2227,0
25.2881414606804,1795,0
34.8477250698506,2535,0
29.8325623757719,2292,0
32.8687584874179,2584,0
31.3635397026277,2032,1
32.3325383502478,1990,1
29.0459176294786,2301,0
23.786648647127,1802,0
27.647821292816,1598,1
27.872406328027,1647,0
37.021341615705,2515,1
33.3524903549814,2065,0
29.7300163158692,2394,0
30.9500949927987,2406,0
31.3684763621521,2115,0
40.1848608349158,2876,0
34.9611898311134,2225,1
43.4472946065669,3141,1
24.8306313851762,2154,0
30.0168043255798,1516,1
40.249803468182,2898,0
38.6043908143343,3121,1
21.5875957026087,985,0
35.4244902933924,2898,1
29.3413065957312,2163,1
26.7712813842875,2128,0
33.6753607080722,2532,0
34.1404132212019,2734,1
23.9920878494553,1269,0
37.7709831113702,2505,1
31.3664758646171,2090,1
40.4288742683995,3216,1
40.6144482168998,2516,1
36.4885294980233,2426,0
45.0921185693852,3129,1
29.5144311579709,2035,1
30.9985891102417,1959,1
36.0222946850491,2490,0
24.2457221718645,1797,0
31.6661329562109,2274,1
44.2424095083637,3040,1
31.8000256201994,2704,1
30.2041477780982,2273,1
35.6441071430119,2875,1
27.703930002488,1892,1
38.0599844902019,2925,1
28.1585947779035,1929,1
25.9080983780017,1968,0
35.7867353470737,2341,0
36.2443184440505,2542,0
35.1806130344613,2670,1
42.162109638655,3504,1
38.4843128827605,2763,1
29.6410880792466,2001,1
44.0761422307698,3150,1
42.8786375989599,3058,1
32.1765091430196,2076,1
37.9324376835965,2537,1
26.2747206933165,2017,1
37.2732514879014,2557,1
31.9192333251355,2822,0
34.3128169181322,2644,0
31.9553681229639,2616,1
25.8733602144503,1608,0
30.2290178986255,2333,0
29.8861764935079,1785,0
29.0731101616175,1669,0
32.2302052648093,2145,0
38.2517428036315,3073,1
29.9768961608677,2340,0
24.8766107729045,1695,1
26.3077962289347,1462,0
29.0283555241974,2051,1
