"pocet_nedokoncilo","typ_zavodu"
29,"etapovy"
23,"etapovy"
28,"etapovy"
33,"etapovy"
26,"etapovy"
36,"etapovy"
37,"etapovy"
35,"etapovy"
32,"etapovy"
23,"etapovy"
29,"etapovy"
30,"etapovy"
34,"etapovy"
27,"etapovy"
28,"etapovy"
33,"etapovy"
34,"etapovy"
34,"etapovy"
53,"jednodenni"
35,"jednodenni"
45,"jednodenni"
50,"jednodenni"
56,"jednodenni"
13,"jednodenni"
61,"jednodenni"
62,"jednodenni"
46,"jednodenni"
40,"jednodenni"
21,"jednodenni"
39,"jednodenni"
22,"jednodenni"
-19,"jednodenni"
52,"jednodenni"
11,"jednodenni"
38,"jednodenni"
33,"jednodenni"
25,"jednodenni"
42,"jednodenni"
50,"jednodenni"
54,"jednodenni"
65,"jednodenni"
49,"jednodenni"
26,"jednodenni"
