"nwspol_log","intuse_log"
3.32192809488736,9.1548181090521
3.32192809488736,7.49185309632967
NA,NA
4.32192809488736,4.90689059560852
4.90689059560852,6.49185309632967
2.32192809488736,7.90689059560852
NA,NA
4.90689059560852,6.90689059560852
6.12928301694497,8.71424551766612
NA,NA
NA,NA
NA,NA
4.90689059560852,5.90689059560852
3.90689059560852,6.49185309632967
4.90689059560852,7.49185309632967
NA,NA
3.32192809488736,7.49185309632967
4.32192809488736,5.90689059560852
3.32192809488736,7.90689059560852
3.32192809488736,5.90689059560852
NA,NA
4.90689059560852,8.90689059560852
3.90689059560852,8.10328780841202
4.90689059560852,6.49185309632967
4.90689059560852,7.96578428466209
NA,NA
4.90689059560852,6.90689059560852
NA,NA
5.49185309632967,7.49185309632967
4.90689059560852,9.07681559705083
7.07681559705083,6.49185309632967
NA,NA
4.90689059560852,7.81378119121704
NA,NA
3.32192809488736,7.90689059560852
5.90689059560852,6.90689059560852
NA,NA
NA,NA
NA,NA
NA,NA
4.90689059560852,8.90689059560852
4.90689059560852,4.90689059560852
NA,NA
3.90689059560852,5.90689059560852
4.90689059560852,7.22881869049588
4.90689059560852,7.36632221424582
4.90689059560852,7.49185309632967
NA,NA
5.32192809488736,6.49185309632967
NA,NA
NA,NA
3.32192809488736,4.90689059560852
NA,NA
4.32192809488736,6.22881869049588
NA,NA
NA,NA
5.49185309632967,5.90689059560852
4.90689059560852,6.90689059560852
4.90689059560852,6.49185309632967
NA,NA
4.90689059560852,7.22881869049588
4.32192809488736,5.90689059560852
4.90689059560852,6.90689059560852
4.90689059560852,7.49185309632967
7.49185309632967,8.22881869049588
4.90689059560852,7.71424551766612
5.49185309632967,5.90689059560852
NA,NA
3.90689059560852,6.90689059560852
6.49185309632967,6.22881869049588
NA,NA
5.64385618977472,6.56985560833095
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
5.90689059560852,7.49185309632967
NA,NA
4,5.90689059560852
8.25266543245025,8.27612440527424
4.90689059560852,5.49185309632967
NA,NA
4.32192809488736,5.90689059560852
5.49185309632967,5.32192809488736
7.22881869049588,6.78135971352466
NA,NA
NA,NA
4.90689059560852,5.90689059560852
6.90689059560852,8.22881869049588
4.90689059560852,5.90689059560852
4.32192809488736,6.49185309632967
5.78135971352466,5.49185309632967
4.32192809488736,6.90689059560852
3.90689059560852,8.17990909001493
NA,NA
NA,NA
4.90689059560852,7.22881869049588
4.32192809488736,6.49185309632967
4.90689059560852,6.90689059560852
NA,NA
NA,NA
3.90689059560852,6.49185309632967
5.64385618977472,7.90689059560852
4.90689059560852,6.49185309632967
4.90689059560852,7.49185309632967
NA,NA
NA,NA
NA,NA
5.32192809488736,5.90689059560852
NA,NA
4.90689059560852,8.71424551766612
5.49185309632967,8.71424551766612
4.90689059560852,6.22881869049588
NA,NA
3.90689059560852,6.32192809488736
NA,NA
NA,NA
4.32192809488736,6.90689059560852
3.90689059560852,6.12928301694497
7.49185309632967,7.90689059560852
NA,NA
8.90689059560852,8.90689059560852
4.32192809488736,5.90689059560852
3.90689059560852,6.49185309632967
NA,NA
3.32192809488736,7.49185309632967
5.32192809488736,6.49185309632967
5.90689059560852,3.90689059560852
6.90689059560852,6.90689059560852
NA,NA
4.90689059560852,6.90689059560852
4.90689059560852,6.90689059560852
4.90689059560852,7.07681559705083
NA,NA
NA,NA
4.90689059560852,6.90689059560852
3.90689059560852,6.22881869049588
4.90689059560852,6.90689059560852
5.32192809488736,8.22881869049588
4.90689059560852,5.90689059560852
NA,NA
3.32192809488736,6.71424551766612
4.32192809488736,6.90689059560852
4.90689059560852,6.90689059560852
NA,NA
3.90689059560852,8.90689059560852
4.90689059560852,6.71424551766612
NA,NA
NA,NA
3.32192809488736,6.90689059560852
NA,NA
4.90689059560852,4.90689059560852
NA,NA
5.90689059560852,7.49185309632967
3.32192809488736,7.90689059560852
5.49185309632967,6.90689059560852
8.51963625284321,7.02236781302845
3.90689059560852,6.90689059560852
4.90689059560852,4.90689059560852
4.90689059560852,6.90689059560852
NA,NA
NA,NA
NA,NA
4.90689059560852,6.71424551766612
NA,NA
6.49185309632967,7.49185309632967
3.90689059560852,7.71424551766612
NA,NA
4.32192809488736,5.90689059560852
4.90689059560852,7.49185309632967
NA,NA
NA,NA
NA,NA
3.32192809488736,7.49185309632967
NA,NA
NA,NA
5.49185309632967,5.49185309632967
4.90689059560852,8.22881869049588
4.90689059560852,6.49185309632967
NA,NA
NA,NA
4.32192809488736,4.90689059560852
NA,NA
4.32192809488736,7.22881869049588
4.90689059560852,8.22881869049588
6.64385618977472,5.90689059560852
5.12928301694497,4.90689059560852
NA,NA
4.90689059560852,7.22881869049588
4.90689059560852,6.90689059560852
4.90689059560852,7.22881869049588
3.90689059560852,5.32192809488736
5.78135971352466,5.90689059560852
NA,NA
NA,NA
3.90689059560852,5.90689059560852
4.32192809488736,6.71424551766612
3.32192809488736,7.22881869049588
NA,NA
3.32192809488736,4.32192809488736
NA,NA
6.90689059560852,8.36632221424582
NA,NA
8.90689059560852,8.90689059560852
3.90689059560852,5.90689059560852
4.90689059560852,6.22881869049588
4.90689059560852,6.49185309632967
NA,NA
3.90689059560852,5.90689059560852
6.22881869049588,8.99435343685886
4.90689059560852,4.90689059560852
6.90689059560852,7.49185309632967
NA,NA
4.90689059560852,7.22881869049588
NA,NA
NA,NA
5.90689059560852,7.49185309632967
7.49185309632967,7.49185309632967
NA,NA
NA,NA
4.90689059560852,6.90689059560852
4.90689059560852,7.49185309632967
NA,NA
NA,NA
4.90689059560852,7.49185309632967
4.90689059560852,5.90689059560852
NA,NA
NA,NA
5.64385618977472,6.90689059560852
4.90689059560852,6.90689059560852
5.90689059560852,7.22881869049588
4.32192809488736,5.90689059560852
NA,NA
4.90689059560852,8.07681559705083
4.90689059560852,6.32192809488736
4.32192809488736,7.71424551766612
4.90689059560852,6.49185309632967
4.90689059560852,6.49185309632967
NA,NA
4.90689059560852,8.07681559705083
4.90689059560852,6.49185309632967
6.90689059560852,8.22881869049588
7.71424551766612,7.32192809488736
4.64385618977472,6.90689059560852
3.90689059560852,7.71424551766612
NA,NA
5.49185309632967,7.07681559705083
NA,NA
4.90689059560852,7.49185309632967
NA,NA
4.90689059560852,3.90689059560852
NA,NA
NA,NA
NA,NA
NA,NA
4.16992500144231,4.16992500144231
5.90689059560852,7.71424551766612
4.32192809488736,7.56985560833095
5.49185309632967,7.71424551766612
4.90689059560852,7.07681559705083
3.90689059560852,4.90689059560852
4.90689059560852,5.90689059560852
5.90689059560852,5.90689059560852
5.90689059560852,7.49185309632967
4.90689059560852,7.49185309632967
3.90689059560852,7.60733031374961
NA,NA
NA,NA
NA,NA
5.49185309632967,5.49185309632967
NA,NA
3.32192809488736,7.49185309632967
NA,NA
7.90689059560852,7.90689059560852
NA,NA
3.32192809488736,5.90689059560852
5.49185309632967,6.49185309632967
NA,NA
4.90689059560852,6.49185309632967
4.90689059560852,5.90689059560852
3.32192809488736,4.90689059560852
4.90689059560852,6.90689059560852
4.90689059560852,6.49185309632967
4.90689059560852,5.90689059560852
4.90689059560852,7.49185309632967
7.22881869049588,8.90689059560852
4.90689059560852,6.49185309632967
4.90689059560852,7.90689059560852
8.22881869049588,8.22881869049588
NA,NA
4.90689059560852,8.22881869049588
4.90689059560852,7.22881869049588
NA,NA
4.90689059560852,8.22881869049588
NA,NA
3.32192809488736,8.60733031374961
4.90689059560852,5.90689059560852
4.90689059560852,6.49185309632967
NA,NA
4.90689059560852,3.32192809488736
5.90689059560852,5.90689059560852
3.90689059560852,7.07681559705083
3.90689059560852,6.71424551766612
NA,NA
NA,NA
NA,NA
4.90689059560852,7.22881869049588
NA,NA
NA,NA
3.90689059560852,6.90689059560852
4.32192809488736,7.49185309632967
NA,NA
4.90689059560852,6.64385618977472
4.32192809488736,7.49185309632967
4.64385618977472,6.90689059560852
NA,NA
8.90689059560852,8.90689059560852
NA,NA
4.90689059560852,7.49185309632967
NA,NA
6.22881869049588,5.90689059560852
NA,NA
4.90689059560852,7.49185309632967
NA,NA
NA,NA
3.90689059560852,7.49185309632967
3.32192809488736,8.07681559705083
3.32192809488736,6.49185309632967
5.32192809488736,7.49185309632967
5.49185309632967,8.49185309632967
4.90689059560852,6.90689059560852
5.32192809488736,6.32192809488736
3.90689059560852,6.49185309632967
4.32192809488736,6.22881869049588
6.90689059560852,6.49185309632967
NA,NA
4.90689059560852,8.60733031374961
NA,NA
4.90689059560852,7.99435343685886
3.90689059560852,6.49185309632967
4.90689059560852,7.22881869049588
3.70043971814109,9.07681559705083
5.93073733756289,8.49185309632967
4.90689059560852,7.90689059560852
3.32192809488736,6.90689059560852
4.32192809488736,5.90689059560852
NA,NA
NA,NA
4.90689059560852,7.49185309632967
6.49185309632967,5.90689059560852
NA,NA
NA,NA
3.32192809488736,4.90689059560852
NA,NA
NA,NA
NA,NA
NA,NA
4.90689059560852,7.90689059560852
NA,NA
NA,NA
NA,NA
NA,NA
3.32192809488736,7.71424551766612
6.93073733756289,6.90689059560852
4.90689059560852,7.49185309632967
4.90689059560852,5.49185309632967
4.90689059560852,7.22881869049588
NA,NA
4.90689059560852,4.90689059560852
4.90689059560852,5.90689059560852
4.32192809488736,5.90689059560852
NA,NA
3.32192809488736,7.84549005094437
5.32192809488736,5.90689059560852
NA,NA
NA,NA
NA,NA
5.90689059560852,5.90689059560852
4.90689059560852,5.90689059560852
NA,NA
NA,NA
5.32192809488736,7.90689059560852
NA,NA
3.32192809488736,7.22881869049588
5.90689059560852,6.90689059560852
5.32192809488736,7.90689059560852
4.90689059560852,5.90689059560852
4.32192809488736,5.49185309632967
3.90689059560852,7.49185309632967
NA,NA
4.90689059560852,8.22881869049588
NA,NA
4.32192809488736,6.49185309632967
4.90689059560852,6.49185309632967
3.32192809488736,7.49185309632967
NA,NA
3.90689059560852,7.71424551766612
NA,NA
NA,NA
4.64385618977472,5.90689059560852
4.32192809488736,5.90689059560852
NA,NA
3.32192809488736,6.90689059560852
3.90689059560852,7.22881869049588
NA,NA
6.90689059560852,6.90689059560852
NA,NA
3.90689059560852,5.90689059560852
4.90689059560852,6.90689059560852
3.32192809488736,8.49185309632967
5.90689059560852,5.90689059560852
4.90689059560852,8.90689059560852
6.90689059560852,8.90689059560852
NA,NA
4.32192809488736,4.90689059560852
4.90689059560852,4.90689059560852
5.49185309632967,4.90689059560852
4.90689059560852,7.22881869049588
3.32192809488736,5.90689059560852
4.32192809488736,6.96578428466209
NA,NA
4.90689059560852,7.71424551766612
4.90689059560852,6.90689059560852
NA,NA
4.90689059560852,8.49185309632967
4.90689059560852,8.90689059560852
NA,NA
NA,NA
5.49185309632967,8.60733031374961
2.32192809488736,8.49185309632967
3.32192809488736,8.49185309632967
3.32192809488736,8.07681559705083
4.32192809488736,7.49185309632967
5.90689059560852,6.90689059560852
NA,NA
4.90689059560852,6.64385618977472
NA,NA
5.49185309632967,8.43045255166553
4.90689059560852,5.90689059560852
4.90689059560852,7.99435343685886
7.49185309632967,8.90689059560852
4.90689059560852,6.90689059560852
3.32192809488736,7.81378119121704
NA,NA
4.32192809488736,7.49185309632967
3.90689059560852,4.90689059560852
NA,NA
7.90689059560852,7.22881869049588
NA,NA
4.90689059560852,7.22881869049588
4.90689059560852,7.07681559705083
3.32192809488736,5.90689059560852
4.32192809488736,7.90689059560852
3.90689059560852,5.49185309632967
8.90689059560852,8.90689059560852
5.32192809488736,6.90689059560852
4.32192809488736,4.90689059560852
6.49185309632967,7.22881869049588
NA,NA
NA,NA
5.64385618977472,6.90689059560852
7.22881869049588,7.71424551766612
5.61470984411521,7.90689059560852
5.90689059560852,7.49185309632967
4.90689059560852,7.49185309632967
6.49185309632967,7.49185309632967
7.49185309632967,6.90689059560852
6.12928301694497,6.49185309632967
NA,NA
NA,NA
3.32192809488736,7.22881869049588
7.90689059560852,6.49185309632967
4.90689059560852,6.49185309632967
4.90689059560852,6.90689059560852
3.90689059560852,7.49185309632967
NA,NA
NA,NA
3.32192809488736,8.49185309632967
NA,NA
3.32192809488736,4.90689059560852
4.90689059560852,6.90689059560852
NA,NA
8.51569983828404,6.90689059560852
0,5.49185309632967
3.32192809488736,4.90689059560852
NA,NA
NA,NA
5.49185309632967,8.36632221424582
NA,NA
3.90689059560852,5.90689059560852
3.90689059560852,7.90689059560852
3.32192809488736,5.90689059560852
4.32192809488736,5.64385618977472
4.90689059560852,6.49185309632967
5.49185309632967,6.22881869049588
3.32192809488736,6.90689059560852
NA,NA
3.90689059560852,7.22881869049588
7.49185309632967,6.49185309632967
NA,NA
NA,NA
4.90689059560852,6.90689059560852
NA,NA
4.90689059560852,5.90689059560852
NA,NA
4.90689059560852,8.90689059560852
4.90689059560852,8.07681559705083
7.81378119121704,7.36632221424582
4.32192809488736,6.56985560833095
NA,NA
NA,NA
NA,NA
4.90689059560852,7.90689059560852
NA,NA
4.90689059560852,6.49185309632967
3.32192809488736,6.49185309632967
3.90689059560852,7.49185309632967
5.32192809488736,6.90689059560852
NA,NA
NA,NA
NA,NA
4.64385618977472,5.90689059560852
3.32192809488736,4.90689059560852
6.90689059560852,7.49185309632967
3.70043971814109,8.90689059560852
3.32192809488736,6.71424551766612
4.90689059560852,5.49185309632967
5.90689059560852,8.49185309632967
3.90689059560852,5.64385618977472
3.90689059560852,6.90689059560852
4.32192809488736,8.49185309632967
NA,NA
NA,NA
4.90689059560852,7.22881869049588
5.12928301694497,6.32192809488736
2.32192809488736,6.90689059560852
3.90689059560852,8.49185309632967
NA,NA
NA,NA
NA,NA
7.12928301694497,7.90689059560852
3.32192809488736,6.12928301694497
4.90689059560852,7.90689059560852
3.90689059560852,6.32192809488736
5.49185309632967,6.90689059560852
3.32192809488736,7.49185309632967
3.90689059560852,7.99435343685886
2.32192809488736,7.49185309632967
5.90689059560852,6.90689059560852
4.90689059560852,6.90689059560852
4.90689059560852,8.90689059560852
3.32192809488736,5.90689059560852
4.32192809488736,6.90689059560852
6.49185309632967,7.22881869049588
3.32192809488736,8.22881869049588
NA,NA
5.49185309632967,6.49185309632967
4.90689059560852,6.78135971352466
3.90689059560852,5.90689059560852
8.25266543245025,6.49185309632967
NA,NA
NA,NA
5.78135971352466,8.2045711442492
4.32192809488736,6.4093909361377
5.49185309632967,4.90689059560852
NA,NA
4.90689059560852,5.90689059560852
NA,NA
5.32192809488736,6.12928301694497
6.64385618977472,5.49185309632967
NA,NA
3.32192809488736,7.36632221424582
4.90689059560852,7.22881869049588
NA,NA
NA,NA
4.90689059560852,7.56985560833095
3.32192809488736,7.49185309632967
5.32192809488736,7.02236781302845
4.90689059560852,7.49185309632967
NA,NA
5.64385618977472,6.22881869049588
7.51569983828404,7.91886323727459
NA,NA
4.32192809488736,5.90689059560852
4.90689059560852,5.90689059560852
NA,NA
NA,NA
NA,NA
3.32192809488736,6.12928301694497
4.90689059560852,6.90689059560852
3.90689059560852,5.90689059560852
4.90689059560852,6.90689059560852
5.49185309632967,5.90689059560852
3.32192809488736,8.90689059560852
NA,NA
NA,NA
5.90689059560852,7.49185309632967
NA,NA
NA,NA
NA,NA
4.90689059560852,6.49185309632967
4.90689059560852,5.90689059560852
NA,NA
3.32192809488736,6.12928301694497
2.32192809488736,4.32192809488736
4.90689059560852,5.90689059560852
3.32192809488736,7.22881869049588
NA,NA
4.32192809488736,7.49185309632967
3.90689059560852,4.90689059560852
8.90689059560852,7.22881869049588
4.32192809488736,7.22881869049588
5.12928301694497,5.90689059560852
3.90689059560852,6.71424551766612
3.32192809488736,4.32192809488736
NA,NA
4.32192809488736,6.90689059560852
4.90689059560852,5.90689059560852
NA,NA
4.90689059560852,5.90689059560852
5.32192809488736,6.90689059560852
NA,NA
NA,NA
3.90689059560852,4.90689059560852
3.90689059560852,9.07681559705083
NA,NA
NA,NA
4.90689059560852,7.49185309632967
5.32192809488736,6.49185309632967
4.90689059560852,6.49185309632967
NA,NA
NA,NA
4.90689059560852,7.22881869049588
4.90689059560852,7.49185309632967
NA,NA
1.58496250072116,7.90689059560852
NA,NA
4.90689059560852,7.90689059560852
5.90689059560852,6.90689059560852
3.70043971814109,9.07681559705083
3.90689059560852,8.22881869049588
NA,NA
5.49185309632967,7.49185309632967
NA,NA
NA,NA
NA,NA
1.58496250072116,5.90689059560852
NA,NA
4.90689059560852,7.07681559705083
NA,NA
3.32192809488736,5.90689059560852
4.90689059560852,5.64385618977472
NA,NA
4.90689059560852,5.90689059560852
NA,NA
4.90689059560852,6.90689059560852
NA,NA
NA,NA
7.49185309632967,8.1548181090521
5.78135971352466,7.71424551766612
NA,NA
NA,NA
4.90689059560852,6.90689059560852
6.32192809488736,7.49185309632967
NA,NA
4.32192809488736,6.90689059560852
4.90689059560852,7.12928301694497
5.64385618977472,5.90689059560852
NA,NA
3.32192809488736,6.90689059560852
NA,NA
NA,NA
3.90689059560852,5.90689059560852
4.32192809488736,7.49185309632967
NA,NA
3.90689059560852,6.49185309632967
4.90689059560852,3.90689059560852
3.32192809488736,6.49185309632967
NA,NA
4.90689059560852,7.07681559705083
NA,NA
4.90689059560852,7.90689059560852
NA,NA
8.25266543245025,7.02236781302845
NA,NA
2.32192809488736,7.56985560833095
4.32192809488736,6.90689059560852
4.90689059560852,4
1.58496250072116,5.90689059560852
NA,NA
2.32192809488736,7.90689059560852
3.32192809488736,6.49185309632967
5.90689059560852,7.22881869049588
NA,NA
1,5.90689059560852
5.49185309632967,7.22881869049588
5.49185309632967,7.22881869049588
4.90689059560852,8.22881869049588
3.90689059560852,8.95128471496697
3.32192809488736,5.49185309632967
3.32192809488736,6.12928301694497
3.90689059560852,7.49185309632967
5.32192809488736,9.04984854945056
4.32192809488736,4.90689059560852
5.64385618977472,6.90689059560852
5.32192809488736,5.90689059560852
5.32192809488736,6.32192809488736
4.90689059560852,6.90689059560852
7.49185309632967,6.90689059560852
4.90689059560852,8.49185309632967
NA,NA
4.90689059560852,7.71424551766612
5.90689059560852,6.71424551766612
4.90689059560852,6.49185309632967
4.90689059560852,6.22881869049588
5.49185309632967,6.49185309632967
4.90689059560852,4.90689059560852
6.49185309632967,5.90689059560852
4.90689059560852,7.22881869049588
NA,NA
4.90689059560852,5.90689059560852
NA,NA
4.90689059560852,7.49185309632967
4.32192809488736,7.49185309632967
4.32192809488736,6.49185309632967
3.90689059560852,7.71424551766612
3.32192809488736,8.22881869049588
NA,NA
NA,NA
4.90689059560852,6.49185309632967
4.90689059560852,7.49185309632967
6.90689059560852,7.71424551766612
4.90689059560852,8.22881869049588
4.90689059560852,7.90689059560852
4.32192809488736,5.90689059560852
NA,NA
4.90689059560852,6.90689059560852
3.90689059560852,5.90689059560852
4.90689059560852,8.22881869049588
5.49185309632967,7.12928301694497
4.90689059560852,7.49185309632967
5.90689059560852,7.90689059560852
2.32192809488736,6.90689059560852
NA,NA
NA,NA
4.32192809488736,7.49185309632967
NA,NA
4.90689059560852,8.71424551766612
5.49185309632967,6.90689059560852
4.64385618977472,7.49185309632967
NA,NA
4.32192809488736,5.90689059560852
4.90689059560852,6.90689059560852
NA,NA
NA,NA
NA,NA
5.90689059560852,6.90689059560852
8.25266543245025,7.22881869049588
4.90689059560852,6.71424551766612
4.32192809488736,7.81378119121704
4.90689059560852,5.49185309632967
4.32192809488736,7.22881869049588
5.90689059560852,7.49185309632967
NA,NA
5.32192809488736,6.49185309632967
4.32192809488736,7.49185309632967
4.90689059560852,7.22881869049588
7.22881869049588,8.49185309632967
NA,NA
4.64385618977472,6.49185309632967
2.32192809488736,6.90689059560852
4.90689059560852,7.49185309632967
4.90689059560852,6.49185309632967
NA,NA
5.49185309632967,7.22881869049588
4.90689059560852,7.22881869049588
3.32192809488736,8.71424551766612
NA,NA
8.25266543245025,7.02236781302845
NA,NA
5.49185309632967,7.22881869049588
3.32192809488736,7.22881869049588
NA,NA
3.32192809488736,7.90689059560852
4.90689059560852,5.90689059560852
5.49185309632967,4.90689059560852
7.22881869049588,7.22881869049588
6.49185309632967,7.64385618977472
NA,NA
4.90689059560852,6.49185309632967
NA,NA
2.32192809488736,8.07681559705083
4.32192809488736,7.12928301694497
NA,NA
NA,NA
4.90689059560852,5.90689059560852
3.58496250072116,5.90689059560852
4.90689059560852,7.49185309632967
NA,NA
3.32192809488736,7.49185309632967
4.32192809488736,7.90689059560852
6.90689059560852,6.12928301694497
NA,NA
4.32192809488736,6.90689059560852
8.22881869049588,5.90689059560852
6.49185309632967,4.90689059560852
3.90689059560852,5.90689059560852
6.49185309632967,7.49185309632967
NA,NA
NA,NA
4.90689059560852,8.22881869049588
5.90689059560852,7.49185309632967
4.90689059560852,4.90689059560852
4.64385618977472,6.49185309632967
NA,NA
NA,NA
4.32192809488736,5.90689059560852
4.90689059560852,5.90689059560852
4.90689059560852,7.90689059560852
5.49185309632967,4.90689059560852
4.90689059560852,7.49185309632967
NA,NA
4.32192809488736,6.90689059560852
NA,NA
4.90689059560852,7.22881869049588
NA,NA
NA,NA
5.90689059560852,8.49185309632967
2.32192809488736,4.90689059560852
5.90689059560852,6.49185309632967
NA,NA
5.90689059560852,8.49185309632967
4.90689059560852,7.49185309632967
4.90689059560852,6.49185309632967
NA,NA
NA,NA
4.90689059560852,5.90689059560852
NA,NA
4.90689059560852,5.90689059560852
NA,NA
4.32192809488736,7.49185309632967
4.32192809488736,8.90689059560852
NA,NA
3.32192809488736,7.49185309632967
NA,NA
4.90689059560852,6.49185309632967
3.90689059560852,4.90689059560852
